Date ,Open ,High ,Low ,Close ,Shares Traded ,Turnover (₹ Cr)
01-OCT-2024,25788.45,25907.6,25739.2,25796.9,247423786,27473.29
03-OCT-2024,25452.85,25639.45,25230.3,25250.1,423395030,45689.5
04-OCT-2024,25181.9,25485.05,24966.8,25014.6,374914801,42719.71
07-OCT-2024,25084.1,25143,24694.35,24795.75,374345795,40550.24
08-OCT-2024,24832.2,25044,24756.8,25013.15,333220055,33493.36
09-OCT-2024,25065.8,25234.05,24947.7,24981.95,290562844,30877.63
10-OCT-2024,25067.05,25134.05,24979.4,24998.45,261364749,28046.45
11-OCT-2024,24985.3,25028.65,24920.05,24964.25,210462717,21734.97
14-OCT-2024,25023.45,25159.75,25017.5,25127.95,206423311,21270.9
15-OCT-2024,25186.3,25212.05,25008.15,25057.35,257228772,29113.88
16-OCT-2024,25008.55,25093.4,24908.45,24971.3,226774456,24115.83
17-OCT-2024,25027.4,25029.5,24728.9,24749.85,252755662,32606.34
18-OCT-2024,24664.95,24886.2,24567.65,24854.05,290855392,31772.76
21-OCT-2024,24956.15,24978.3,24679.6,24781.1,241978957,32207.22
22-OCT-2024,24798.65,24882,24445.8,24472.1,279484697,32801.59
23-OCT-2024,24378.15,24604.25,24378.1,24435.5,284556771,31928.1
24-OCT-2024,24412.7,24480.65,24341.2,24399.4,216686434,27817.66
25-OCT-2024,24418.05,24440.25,24073.9,24180.8,372642214,37068.91
28-OCT-2024,24251.1,24492.6,24134.9,24339.15,278562235,28136.06
29-OCT-2024,24328.85,24484.5,24140.85,24466.85,332044690,35579.48
30-OCT-2024,24371.45,24498.2,24307.3,24340.85,285196335,31068.7
31-OCT-2024,24349.85,24372.45,24172.6,24205.35,287007588,33403.89
01-NOV-2024,24302.75,24368.25,24280.2,24304.35,38811387,3348.45
04-NOV-2024,24315.75,24316.75,23816.15,23995.35,285531635,31561.52
05-NOV-2024,23916.5,24229.05,23842.75,24213.3,289511197,30074.77
06-NOV-2024,24308.75,24537.6,24204.05,24484.05,351082031,34108.84
07-NOV-2024,24489.6,24503.35,24179.05,24199.35,322185588,30971.89
08-NOV-2024,24207.7,24276.15,24066.65,24148.2,298725122,27670.3
11-NOV-2024,24087.25,24336.8,24004.6,24141.3,273370562,26600.28
12-NOV-2024,24225.8,24242,23839.15,23883.45,255825829,26852.73
13-NOV-2024,23822.45,23873.6,23509.6,23559.05,304569316,27765.81
14-NOV-2024,23542.15,23675.9,23484.15,23532.7,257708474,24814.37
